,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
77170,53487,2019-10-02,19,Calça Estampa,3,177,531,Shopping Vila Velha
77251,53554,2019-10-02,19,Gorro Linho,4,124,496,Shopping Vila Velha
77273,53579,2019-10-03,19,Camiseta Liso,1,187,187,Shopping Vila Velha
77313,53605,2019-10-03,19,Mochila,2,270,540,Shopping Vila Velha
77314,53605,2019-10-03,19,Polo Listrado,1,149,149,Shopping Vila Velha
77315,53605,2019-10-03,19,Camiseta Liso,3,187,561,Shopping Vila Velha
77316,53605,2019-10-03,19,Tênis Xadrez,2,259,518,Shopping Vila Velha
77597,53831,2019-10-04,19,Bermuda,1,150,150,Shopping Vila Velha
77598,53831,2019-10-04,19,Camisa Gola V,5,100,500,Shopping Vila Velha
77611,53839,2019-10-04,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
77612,53839,2019-10-04,19,Camisa Gola V Listrado,1,116,116,Shopping Vila Velha
77667,53874,2019-10-04,19,Bermuda Liso,2,157,314,Shopping Vila Velha
77694,53895,2019-10-04,19,Camisa Xadrez,2,105,210,Shopping Vila Velha
77695,53895,2019-10-04,19,Casaco,3,250,750,Shopping Vila Velha
77696,53895,2019-10-04,19,Bermuda Linho,1,195,195,Shopping Vila Velha
77697,53895,2019-10-04,19,Meia,1,30,30,Shopping Vila Velha
77860,54000,2019-10-05,19,Pulseira Liso,2,87,174,Shopping Vila Velha
77861,54000,2019-10-05,19,Chinelo Estampa,2,74,148,Shopping Vila Velha
77862,54000,2019-10-05,19,Calça,4,170,680,Shopping Vila Velha
77869,54008,2019-10-05,19,Bermuda,2,150,300,Shopping Vila Velha
77870,54008,2019-10-05,19,Meia Listrado,1,37,37,Shopping Vila Velha
77902,54035,2019-10-05,19,Sunga Linho,4,149,596,Shopping Vila Velha
77903,54035,2019-10-05,19,Polo Xadrez,1,142,142,Shopping Vila Velha
77922,54047,2019-10-05,19,Pulseira Linho,4,114,456,Shopping Vila Velha
77923,54047,2019-10-05,19,Gorro Estampa,1,93,93,Shopping Vila Velha
77934,54055,2019-10-05,19,Camiseta,1,180,180,Shopping Vila Velha
78021,54111,2019-10-05,19,Gorro Estampa,5,93,465,Shopping Vila Velha
78044,54130,2019-10-05,19,Casaco Linho,2,299,598,Shopping Vila Velha
78045,54130,2019-10-05,19,Calça Xadrez,2,185,370,Shopping Vila Velha
78046,54130,2019-10-05,19,Casaco,1,250,250,Shopping Vila Velha
78063,54145,2019-10-05,19,Sapato Listrado,2,363,726,Shopping Vila Velha
78064,54145,2019-10-05,19,Gorro,1,80,80,Shopping Vila Velha
78089,54161,2019-10-05,19,Relógio Listrado,1,218,218,Shopping Vila Velha
78090,54161,2019-10-05,19,Pulseira Xadrez,3,87,261,Shopping Vila Velha
78115,54175,2019-10-05,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
78350,54362,2019-10-06,19,Camisa Estampa,5,113,565,Shopping Vila Velha
78354,54365,2019-10-06,19,Mochila Estampa,1,277,277,Shopping Vila Velha
78384,54386,2019-10-06,19,Cinto Linho,4,248,992,Shopping Vila Velha
78390,54389,2019-10-06,19,Camiseta,1,180,180,Shopping Vila Velha
78396,54393,2019-10-06,19,Chinelo Estampa,1,74,74,Shopping Vila Velha
78397,54393,2019-10-06,19,Bermuda Xadrez,2,155,310,Shopping Vila Velha
78398,54393,2019-10-06,19,Gorro Estampa,2,93,186,Shopping Vila Velha
78399,54393,2019-10-06,19,Camiseta Estampa,1,196,196,Shopping Vila Velha
78407,54400,2019-10-07,19,Chinelo Liso,4,71,284,Shopping Vila Velha
78553,54507,2019-10-07,19,Calça Liso,1,190,190,Shopping Vila Velha
78554,54507,2019-10-07,19,Sunga Linho,1,149,149,Shopping Vila Velha
78639,54576,2019-10-07,19,Camisa Linho,4,141,564,Shopping Vila Velha
78640,54576,2019-10-07,19,Gorro Linho,1,124,124,Shopping Vila Velha
78641,54576,2019-10-07,19,Camiseta Liso,1,187,187,Shopping Vila Velha
78642,54576,2019-10-07,19,Tênis Liso,3,266,798,Shopping Vila Velha
78643,54576,2019-10-07,19,Tênis Listrado,4,262,1048,Shopping Vila Velha
78649,54581,2019-10-07,19,Mochila Xadrez,5,283,1415,Shopping Vila Velha
78650,54581,2019-10-07,19,Relógio Xadrez,4,214,856,Shopping Vila Velha
78651,54581,2019-10-07,19,Mochila Linho,2,311,622,Shopping Vila Velha
78688,54611,2019-10-08,19,Sapato Estampa,1,358,358,Shopping Vila Velha
78689,54611,2019-10-08,19,Meia Estampa,5,50,250,Shopping Vila Velha
78730,54644,2019-10-08,19,Calça Xadrez,2,185,370,Shopping Vila Velha
78731,54644,2019-10-08,19,Mochila Liso,1,276,276,Shopping Vila Velha
78838,54725,2019-10-08,19,Chinelo,5,60,300,Shopping Vila Velha
78839,54725,2019-10-08,19,Camisa Gola V Liso,3,118,354,Shopping Vila Velha
78857,54738,2019-10-08,19,Polo Liso,1,137,137,Shopping Vila Velha
78936,54788,2019-10-08,19,Calça Linho,1,211,211,Shopping Vila Velha
78937,54788,2019-10-08,19,Chinelo Listrado,1,73,73,Shopping Vila Velha
78950,54801,2019-10-08,19,Chinelo,2,60,120,Shopping Vila Velha
78952,54803,2019-10-08,19,Tênis Listrado,1,262,262,Shopping Vila Velha
78953,54803,2019-10-08,19,Cueca Linho,1,93,93,Shopping Vila Velha
78954,54803,2019-10-08,19,Cueca Listrado,1,67,67,Shopping Vila Velha
78985,54824,2019-10-09,19,Cueca Xadrez,2,60,120,Shopping Vila Velha
79094,54903,2019-10-09,19,Calça Linho,2,211,422,Shopping Vila Velha
79126,54925,2019-10-09,19,Polo Estampa,3,138,414,Shopping Vila Velha
79127,54925,2019-10-09,19,Camisa Liso,1,105,105,Shopping Vila Velha
79128,54925,2019-10-09,19,Relógio,2,200,400,Shopping Vila Velha
79129,54926,2019-10-09,19,Cinto,2,200,400,Shopping Vila Velha
79130,54926,2019-10-09,19,Casaco Liso,2,255,510,Shopping Vila Velha
79152,54946,2019-10-09,19,Calça,5,170,850,Shopping Vila Velha
79153,54946,2019-10-09,19,Short Estampa,2,96,192,Shopping Vila Velha
79154,54946,2019-10-09,19,Bermuda Linho,1,195,195,Shopping Vila Velha
79155,54946,2019-10-09,19,Chinelo,5,60,300,Shopping Vila Velha
79189,54969,2019-10-09,19,Camisa Gola V Listrado,1,116,116,Shopping Vila Velha
79190,54969,2019-10-09,19,Sapato Xadrez,3,368,1104,Shopping Vila Velha
79191,54969,2019-10-09,19,Camisa Gola V Linho,2,145,290,Shopping Vila Velha
79210,54985,2019-10-09,19,Casaco Liso,5,255,1275,Shopping Vila Velha
79263,55024,2019-10-10,19,Bermuda,3,150,450,Shopping Vila Velha
79264,55024,2019-10-10,19,Gorro Estampa,3,93,279,Shopping Vila Velha
79353,55076,2019-10-10,19,Short Xadrez,1,100,100,Shopping Vila Velha
79354,55076,2019-10-10,19,Camisa Listrado,1,108,108,Shopping Vila Velha
79355,55076,2019-10-10,19,Gorro Linho,1,124,124,Shopping Vila Velha
79356,55076,2019-10-10,19,Camisa Gola V Linho,3,145,435,Shopping Vila Velha
79390,55108,2019-10-10,19,Meia Listrado,1,37,37,Shopping Vila Velha
79411,55122,2019-10-10,19,Polo,2,130,260,Shopping Vila Velha
79427,55130,2019-10-10,19,Casaco Xadrez,3,259,777,Shopping Vila Velha
79431,55133,2019-10-10,19,Tênis Liso,1,266,266,Shopping Vila Velha
79434,55136,2019-10-10,19,Relógio Xadrez,3,214,642,Shopping Vila Velha
79435,55136,2019-10-10,19,Meia Xadrez,1,41,41,Shopping Vila Velha
79469,55161,2019-10-10,19,Terno Xadrez,2,709,1418,Shopping Vila Velha
79506,55188,2019-10-10,19,Cueca Linho,5,93,465,Shopping Vila Velha
79507,55188,2019-10-10,19,Sunga,1,100,100,Shopping Vila Velha
79508,55188,2019-10-10,19,Meia Listrado,1,37,37,Shopping Vila Velha
79524,55202,2019-10-10,19,Chinelo Estampa,5,74,370,Shopping Vila Velha
79525,55202,2019-10-10,19,Chinelo Linho,1,105,105,Shopping Vila Velha
79526,55202,2019-10-10,19,Terno Listrado,5,709,3545,Shopping Vila Velha
79546,55212,2019-10-11,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
79593,55241,2019-10-11,19,Pulseira,1,70,70,Shopping Vila Velha
79637,55271,2019-10-11,19,Mochila Xadrez,2,283,566,Shopping Vila Velha
79703,55322,2019-10-11,19,Sapato Xadrez,1,368,368,Shopping Vila Velha
79704,55322,2019-10-11,19,Camiseta,1,180,180,Shopping Vila Velha
79705,55323,2019-10-11,19,Camisa Gola V Estampa,1,118,118,Shopping Vila Velha
79706,55325,2019-10-11,19,Chinelo Listrado,2,73,146,Shopping Vila Velha
79707,55325,2019-10-11,19,Pulseira Linho,3,114,342,Shopping Vila Velha
79708,55325,2019-10-11,19,Bermuda,2,150,300,Shopping Vila Velha
79709,55325,2019-10-11,19,Sunga Xadrez,3,116,348,Shopping Vila Velha
79747,55346,2019-10-11,19,Relógio Estampa,3,219,657,Shopping Vila Velha
79774,55367,2019-10-11,19,Sapato Xadrez,4,368,1472,Shopping Vila Velha
79775,55367,2019-10-11,19,Mochila Xadrez,2,283,566,Shopping Vila Velha
79819,55396,2019-10-12,19,Mochila,3,270,810,Shopping Vila Velha
79843,55409,2019-10-12,19,Meia Linho,5,78,390,Shopping Vila Velha
79844,55409,2019-10-12,19,Casaco Liso,2,255,510,Shopping Vila Velha
79845,55409,2019-10-12,19,Short,4,90,360,Shopping Vila Velha
79846,55409,2019-10-12,19,Gorro Xadrez,4,85,340,Shopping Vila Velha
79886,55442,2019-10-12,19,Bermuda Listrado,1,163,163,Shopping Vila Velha
79887,55444,2019-10-12,19,Chinelo,1,60,60,Shopping Vila Velha
79922,55465,2019-10-12,19,Sapato Linho,1,391,391,Shopping Vila Velha
79923,55465,2019-10-12,19,Sunga Liso,4,114,456,Shopping Vila Velha
79966,55495,2019-10-12,19,Calça Linho,2,211,422,Shopping Vila Velha
79984,55508,2019-10-12,19,Bermuda Estampa,2,169,338,Shopping Vila Velha
79985,55508,2019-10-12,19,Meia Estampa,2,50,100,Shopping Vila Velha
80066,55558,2019-10-12,19,Camisa,1,100,100,Shopping Vila Velha
80067,55558,2019-10-12,19,Meia Estampa,2,50,100,Shopping Vila Velha
80109,55586,2019-10-13,19,Gorro,1,80,80,Shopping Vila Velha
80162,55628,2019-10-13,19,Sunga Liso,1,114,114,Shopping Vila Velha
80217,55671,2019-10-13,19,Camisa Xadrez,5,105,525,Shopping Vila Velha
80218,55671,2019-10-13,19,Casaco Linho,2,299,598,Shopping Vila Velha
80219,55671,2019-10-13,19,Camisa Gola V,3,100,300,Shopping Vila Velha
80227,55678,2019-10-13,19,Calça Listrado,1,181,181,Shopping Vila Velha
80452,55840,2019-10-14,19,Mochila Linho,2,311,622,Shopping Vila Velha
80488,55865,2019-10-14,19,Camisa Gola V Listrado,1,116,116,Shopping Vila Velha
80489,55865,2019-10-14,19,Camisa Linho,2,141,282,Shopping Vila Velha
80490,55865,2019-10-14,19,Sapato Liso,1,368,368,Shopping Vila Velha
80571,55934,2019-10-14,19,Meia,3,30,90,Shopping Vila Velha
80572,55934,2019-10-14,19,Gorro Estampa,2,93,186,Shopping Vila Velha
80573,55934,2019-10-14,19,Terno Xadrez,1,709,709,Shopping Vila Velha
80574,55934,2019-10-14,19,Short Liso,1,108,108,Shopping Vila Velha
80578,55939,2019-10-14,19,Gorro Estampa,1,93,93,Shopping Vila Velha
80579,55939,2019-10-14,19,Camisa,2,100,200,Shopping Vila Velha
80580,55939,2019-10-14,19,Sapato Estampa,2,358,716,Shopping Vila Velha
80581,55939,2019-10-14,19,Camisa Gola V Listrado,2,116,232,Shopping Vila Velha
80582,55939,2019-10-14,19,Relógio Liso,1,216,216,Shopping Vila Velha
80583,55939,2019-10-14,19,Casaco Listrado,1,269,269,Shopping Vila Velha
80595,55943,2019-10-14,19,Bermuda Linho,2,195,390,Shopping Vila Velha
80596,55943,2019-10-14,19,Cueca Liso,2,69,138,Shopping Vila Velha
80627,55966,2019-10-14,19,Camisa Estampa,1,113,113,Shopping Vila Velha
80629,55968,2019-10-14,19,Mochila,2,270,540,Shopping Vila Velha
80699,56022,2019-10-15,19,Camisa Liso,1,105,105,Shopping Vila Velha
80700,56022,2019-10-15,19,Terno Listrado,1,709,709,Shopping Vila Velha
80751,56054,2019-10-15,19,Polo Listrado,2,149,298,Shopping Vila Velha
80829,56118,2019-10-15,19,Camisa Listrado,1,108,108,Shopping Vila Velha
80836,56124,2019-10-15,19,Relógio,5,200,1000,Shopping Vila Velha
80837,56124,2019-10-15,19,Camiseta Listrado,1,197,197,Shopping Vila Velha
80850,56132,2019-10-15,19,Casaco Linho,1,299,299,Shopping Vila Velha
80873,56146,2019-10-15,19,Camiseta Listrado,2,197,394,Shopping Vila Velha
80874,56148,2019-10-15,19,Short Linho,3,133,399,Shopping Vila Velha
80875,56149,2019-10-15,19,Bermuda Linho,2,195,390,Shopping Vila Velha
80877,56152,2019-10-15,19,Tênis Listrado,3,262,786,Shopping Vila Velha
80878,56152,2019-10-15,19,Tênis Linho,1,294,294,Shopping Vila Velha
80917,56183,2019-10-15,19,Cueca Liso,4,69,276,Shopping Vila Velha
80951,56219,2019-10-16,19,Meia,5,30,150,Shopping Vila Velha
80952,56219,2019-10-16,19,Short,1,90,90,Shopping Vila Velha
80981,56237,2019-10-16,19,Gorro Xadrez,1,85,85,Shopping Vila Velha
80982,56237,2019-10-16,19,Camiseta,3,180,540,Shopping Vila Velha
81048,56283,2019-10-16,19,Camisa Liso,4,105,420,Shopping Vila Velha
81049,56283,2019-10-16,19,Pulseira Estampa,1,87,87,Shopping Vila Velha
81050,56283,2019-10-16,19,Camisa Gola V Linho,3,145,435,Shopping Vila Velha
81164,56350,2019-10-16,19,Camiseta Listrado,2,197,394,Shopping Vila Velha
81165,56350,2019-10-16,19,Short Listrado,4,102,408,Shopping Vila Velha
81166,56350,2019-10-16,19,Bermuda Estampa,2,169,338,Shopping Vila Velha
81185,56364,2019-10-16,19,Meia,1,30,30,Shopping Vila Velha
81229,56395,2019-10-17,19,Sapato,1,350,350,Shopping Vila Velha
81230,56395,2019-10-17,19,Cinto Estampa,1,209,209,Shopping Vila Velha
81231,56395,2019-10-17,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
81232,56395,2019-10-17,19,Short Liso,2,108,216,Shopping Vila Velha
81233,56395,2019-10-17,19,Tênis Liso,1,266,266,Shopping Vila Velha
81240,56400,2019-10-17,19,Polo,2,130,260,Shopping Vila Velha
81265,56423,2019-10-17,19,Tênis Xadrez,5,259,1295,Shopping Vila Velha
81266,56423,2019-10-17,19,Calça,5,170,850,Shopping Vila Velha
81267,56423,2019-10-17,19,Cinto Estampa,2,209,418,Shopping Vila Velha
81268,56423,2019-10-17,19,Gorro Linho,1,124,124,Shopping Vila Velha
81292,56438,2019-10-17,19,Camiseta Listrado,5,197,985,Shopping Vila Velha
81324,56462,2019-10-17,19,Cueca,1,50,50,Shopping Vila Velha
81325,56462,2019-10-17,19,Camisa Xadrez,5,105,525,Shopping Vila Velha
81417,56518,2019-10-17,19,Calça Listrado,3,181,543,Shopping Vila Velha
81418,56518,2019-10-17,19,Camisa Gola V Estampa,2,118,236,Shopping Vila Velha
81419,56518,2019-10-17,19,Short,4,90,360,Shopping Vila Velha
81420,56518,2019-10-17,19,Calça Liso,1,190,190,Shopping Vila Velha
81421,56519,2019-10-17,19,Pulseira Xadrez,1,87,87,Shopping Vila Velha
81422,56519,2019-10-17,19,Cinto Liso,1,209,209,Shopping Vila Velha
81430,56527,2019-10-17,19,Polo Estampa,1,138,138,Shopping Vila Velha
81431,56527,2019-10-17,19,Meia Liso,4,38,152,Shopping Vila Velha
81479,56561,2019-10-17,19,Mochila Linho,2,311,622,Shopping Vila Velha
81480,56561,2019-10-17,19,Bermuda Liso,5,157,785,Shopping Vila Velha
81483,56564,2019-10-17,19,Sapato Liso,1,368,368,Shopping Vila Velha
81484,56564,2019-10-17,19,Relógio,1,200,200,Shopping Vila Velha
81611,56644,2019-10-18,19,Relógio Listrado,2,218,436,Shopping Vila Velha
81612,56644,2019-10-18,19,Mochila Estampa,1,277,277,Shopping Vila Velha
81662,56682,2019-10-18,19,Tênis Linho,2,294,588,Shopping Vila Velha
81663,56682,2019-10-18,19,Chinelo Liso,5,71,355,Shopping Vila Velha
81742,56727,2019-10-18,19,Chinelo Xadrez,3,66,198,Shopping Vila Velha
81743,56727,2019-10-18,19,Camisa Liso,5,105,525,Shopping Vila Velha
81873,56815,2019-10-19,19,Calça,1,170,170,Shopping Vila Velha
81874,56815,2019-10-19,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
81897,56827,2019-10-19,19,Camisa Gola V,1,100,100,Shopping Vila Velha
81898,56827,2019-10-19,19,Mochila Linho,2,311,622,Shopping Vila Velha
81926,56844,2019-10-19,19,Polo Estampa,1,138,138,Shopping Vila Velha
81927,56844,2019-10-19,19,Cueca Estampa,1,66,66,Shopping Vila Velha
81928,56844,2019-10-19,19,Calça,4,170,680,Shopping Vila Velha
81951,56856,2019-10-19,19,Cueca Linho,1,93,93,Shopping Vila Velha
82035,56914,2019-10-19,19,Camiseta Liso,2,187,374,Shopping Vila Velha
82068,56937,2019-10-20,19,Camisa Listrado,1,108,108,Shopping Vila Velha
82069,56937,2019-10-20,19,Mochila Liso,1,276,276,Shopping Vila Velha
82086,56949,2019-10-20,19,Casaco Xadrez,1,259,259,Shopping Vila Velha
82087,56949,2019-10-20,19,Meia,1,30,30,Shopping Vila Velha
82106,56962,2019-10-20,19,Cueca Estampa,1,66,66,Shopping Vila Velha
82127,56977,2019-10-20,19,Camiseta Estampa,2,196,392,Shopping Vila Velha
82128,56977,2019-10-20,19,Bermuda Xadrez,5,155,775,Shopping Vila Velha
82129,56977,2019-10-20,19,Cueca Estampa,1,66,66,Shopping Vila Velha
82227,57047,2019-10-20,19,Camiseta Estampa,3,196,588,Shopping Vila Velha
82228,57047,2019-10-20,19,Mochila Listrado,1,275,275,Shopping Vila Velha
82229,57047,2019-10-20,19,Cinto Liso,3,209,627,Shopping Vila Velha
82230,57047,2019-10-20,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
82312,57102,2019-10-20,19,Tênis Linho,1,294,294,Shopping Vila Velha
82313,57102,2019-10-20,19,Sunga Listrado,4,114,456,Shopping Vila Velha
82407,57159,2019-10-21,19,Meia Liso,1,38,38,Shopping Vila Velha
82489,57210,2019-10-21,19,Mochila Xadrez,1,283,283,Shopping Vila Velha
82490,57210,2019-10-21,19,Sunga Listrado,4,114,456,Shopping Vila Velha
82505,57220,2019-10-21,19,Mochila Listrado,2,275,550,Shopping Vila Velha
82506,57220,2019-10-21,19,Relógio Xadrez,3,214,642,Shopping Vila Velha
82513,57229,2019-10-21,19,Polo,2,130,260,Shopping Vila Velha
82569,57275,2019-10-21,19,Camisa Gola V Xadrez,4,107,428,Shopping Vila Velha
82570,57275,2019-10-21,19,Cueca Xadrez,2,60,120,Shopping Vila Velha
82571,57276,2019-10-21,19,Bermuda Xadrez,4,155,620,Shopping Vila Velha
82572,57276,2019-10-21,19,Camiseta Linho,1,223,223,Shopping Vila Velha
82623,57306,2019-10-21,19,Short Estampa,2,96,192,Shopping Vila Velha
82624,57306,2019-10-21,19,Sunga Linho,1,149,149,Shopping Vila Velha
82625,57306,2019-10-21,19,Pulseira Estampa,1,87,87,Shopping Vila Velha
82651,57331,2019-10-22,19,Bermuda Linho,5,195,975,Shopping Vila Velha
82652,57331,2019-10-22,19,Camisa Gola V Listrado,2,116,232,Shopping Vila Velha
82708,57372,2019-10-22,19,Mochila Liso,1,276,276,Shopping Vila Velha
82826,57445,2019-10-22,19,Terno,1,700,700,Shopping Vila Velha
82827,57445,2019-10-22,19,Mochila Liso,1,276,276,Shopping Vila Velha
82863,57472,2019-10-22,19,Meia Liso,1,38,38,Shopping Vila Velha
82864,57472,2019-10-22,19,Mochila Listrado,3,275,825,Shopping Vila Velha
82886,57488,2019-10-22,19,Calça Liso,4,190,760,Shopping Vila Velha
82887,57488,2019-10-22,19,Camisa Gola V Liso,2,118,236,Shopping Vila Velha
83029,57569,2019-10-23,19,Relógio Xadrez,2,214,428,Shopping Vila Velha
83050,57583,2019-10-23,19,Camisa Gola V Xadrez,4,107,428,Shopping Vila Velha
83057,57588,2019-10-23,19,Terno Estampa,1,706,706,Shopping Vila Velha
83058,57588,2019-10-23,19,Short Xadrez,3,100,300,Shopping Vila Velha
83108,57617,2019-10-23,19,Mochila Estampa,2,277,554,Shopping Vila Velha
83109,57617,2019-10-23,19,Polo Listrado,3,149,447,Shopping Vila Velha
83141,57639,2019-10-23,19,Cinto Liso,5,209,1045,Shopping Vila Velha
83142,57639,2019-10-23,19,Camiseta,2,180,360,Shopping Vila Velha
83216,57695,2019-10-24,19,Chinelo,1,60,60,Shopping Vila Velha
83225,57702,2019-10-24,19,Cinto Estampa,1,209,209,Shopping Vila Velha
83226,57702,2019-10-24,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
83245,57714,2019-10-24,19,Polo Estampa,2,138,276,Shopping Vila Velha
83267,57730,2019-10-24,19,Meia Linho,1,78,78,Shopping Vila Velha
83308,57753,2019-10-24,19,Sunga Linho,5,149,745,Shopping Vila Velha
83329,57767,2019-10-24,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
83330,57767,2019-10-24,19,Cueca,3,50,150,Shopping Vila Velha
83338,57773,2019-10-24,19,Chinelo Liso,1,71,71,Shopping Vila Velha
83353,57787,2019-10-24,19,Camisa Gola V Estampa,2,118,236,Shopping Vila Velha
83354,57787,2019-10-24,19,Terno Estampa,4,706,2824,Shopping Vila Velha
83355,57787,2019-10-24,19,Mochila Estampa,3,277,831,Shopping Vila Velha
83380,57804,2019-10-24,19,Tênis Linho,3,294,882,Shopping Vila Velha
83381,57804,2019-10-24,19,Sapato,1,350,350,Shopping Vila Velha
83385,57809,2019-10-24,19,Tênis Liso,1,266,266,Shopping Vila Velha
83396,57819,2019-10-24,19,Bermuda Liso,4,157,628,Shopping Vila Velha
83432,57844,2019-10-24,19,Cueca Liso,1,69,69,Shopping Vila Velha
83433,57844,2019-10-24,19,Bermuda Linho,5,195,975,Shopping Vila Velha
83477,57872,2019-10-25,19,Camisa Gola V Liso,3,118,354,Shopping Vila Velha
83478,57872,2019-10-25,19,Calça Estampa,1,177,177,Shopping Vila Velha
83479,57872,2019-10-25,19,Calça Liso,1,190,190,Shopping Vila Velha
83480,57872,2019-10-25,19,Camiseta Estampa,3,196,588,Shopping Vila Velha
83540,57914,2019-10-25,19,Bermuda Xadrez,1,155,155,Shopping Vila Velha
83541,57914,2019-10-25,19,Gorro Linho,5,124,620,Shopping Vila Velha
83542,57914,2019-10-25,19,Meia,1,30,30,Shopping Vila Velha
83547,57918,2019-10-25,19,Pulseira Linho,5,114,570,Shopping Vila Velha
83548,57918,2019-10-25,19,Polo Estampa,1,138,138,Shopping Vila Velha
83549,57918,2019-10-25,19,Cinto Linho,3,248,744,Shopping Vila Velha
83550,57918,2019-10-25,19,Mochila Liso,1,276,276,Shopping Vila Velha
83626,57974,2019-10-25,19,Calça Estampa,3,177,531,Shopping Vila Velha
83699,58038,2019-10-25,19,Camisa Gola V Liso,2,118,236,Shopping Vila Velha
83711,58045,2019-10-25,19,Cinto Liso,1,209,209,Shopping Vila Velha
83715,58050,2019-10-25,19,Tênis Liso,2,266,532,Shopping Vila Velha
83717,58052,2019-10-25,19,Meia Linho,1,78,78,Shopping Vila Velha
83718,58052,2019-10-25,19,Camisa Listrado,2,108,216,Shopping Vila Velha
83737,58063,2019-10-25,19,Tênis,3,250,750,Shopping Vila Velha
83738,58063,2019-10-25,19,Meia,4,30,120,Shopping Vila Velha
83813,58108,2019-10-26,19,Terno Listrado,3,709,2127,Shopping Vila Velha
83814,58108,2019-10-26,19,Cinto Xadrez,4,215,860,Shopping Vila Velha
83815,58109,2019-10-26,19,Camiseta Liso,3,187,561,Shopping Vila Velha
83836,58128,2019-10-26,19,Casaco Estampa,3,256,768,Shopping Vila Velha
83840,58131,2019-10-26,19,Relógio Liso,2,216,432,Shopping Vila Velha
83953,58216,2019-10-26,19,Tênis Listrado,1,262,262,Shopping Vila Velha
83954,58216,2019-10-26,19,Meia Xadrez,1,41,41,Shopping Vila Velha
83991,58247,2019-10-26,19,Cueca Xadrez,1,60,60,Shopping Vila Velha
83992,58247,2019-10-26,19,Camiseta Listrado,1,197,197,Shopping Vila Velha
84054,58285,2019-10-27,19,Tênis Liso,1,266,266,Shopping Vila Velha
84064,58289,2019-10-27,19,Camiseta,4,180,720,Shopping Vila Velha
84065,58289,2019-10-27,19,Chinelo Linho,1,105,105,Shopping Vila Velha
84198,58380,2019-10-27,19,Chinelo Linho,2,105,210,Shopping Vila Velha
84199,58380,2019-10-27,19,Cueca Estampa,1,66,66,Shopping Vila Velha
84260,58414,2019-10-27,19,Camiseta Liso,1,187,187,Shopping Vila Velha
84300,58446,2019-10-27,19,Chinelo Listrado,1,73,73,Shopping Vila Velha
84303,58450,2019-10-27,19,Relógio Liso,1,216,216,Shopping Vila Velha
84342,58472,2019-10-28,19,Short Linho,1,133,133,Shopping Vila Velha
84343,58472,2019-10-28,19,Casaco Xadrez,2,259,518,Shopping Vila Velha
84464,58557,2019-10-28,19,Camisa Estampa,2,113,226,Shopping Vila Velha
84467,58559,2019-10-28,19,Camiseta,3,180,540,Shopping Vila Velha
84468,58559,2019-10-28,19,Mochila Xadrez,5,283,1415,Shopping Vila Velha
84560,58618,2019-10-28,19,Camisa,2,100,200,Shopping Vila Velha
84561,58618,2019-10-28,19,Camisa Estampa,2,113,226,Shopping Vila Velha
84563,58620,2019-10-28,19,Mochila Linho,2,311,622,Shopping Vila Velha
84605,58648,2019-10-29,19,Cueca Linho,1,93,93,Shopping Vila Velha
84640,58676,2019-10-29,19,Casaco Linho,2,299,598,Shopping Vila Velha
84641,58676,2019-10-29,19,Tênis Listrado,1,262,262,Shopping Vila Velha
84642,58676,2019-10-29,19,Chinelo Xadrez,2,66,132,Shopping Vila Velha
84709,58724,2019-10-29,19,Casaco Xadrez,3,259,777,Shopping Vila Velha
84811,58793,2019-10-29,19,Casaco Xadrez,2,259,518,Shopping Vila Velha
84812,58793,2019-10-29,19,Camisa Xadrez,2,105,210,Shopping Vila Velha
84827,58802,2019-10-29,19,Terno Xadrez,1,709,709,Shopping Vila Velha
84828,58802,2019-10-29,19,Polo Liso,1,137,137,Shopping Vila Velha
84874,58834,2019-10-29,19,Camisa,2,100,200,Shopping Vila Velha
84875,58834,2019-10-29,19,Chinelo Liso,2,71,142,Shopping Vila Velha
84878,58837,2019-10-29,19,Sunga Estampa,3,120,360,Shopping Vila Velha
84879,58837,2019-10-29,19,Casaco Xadrez,2,259,518,Shopping Vila Velha
84887,58841,2019-10-30,19,Mochila Linho,1,311,311,Shopping Vila Velha
84888,58841,2019-10-30,19,Tênis Xadrez,4,259,1036,Shopping Vila Velha
84889,58841,2019-10-30,19,Tênis Listrado,4,262,1048,Shopping Vila Velha
84890,58842,2019-10-30,19,Cueca Estampa,1,66,66,Shopping Vila Velha
84893,58844,2019-10-30,19,Relógio,1,200,200,Shopping Vila Velha
84981,58900,2019-10-30,19,Camiseta Linho,3,223,669,Shopping Vila Velha
84986,58904,2019-10-30,19,Sunga Xadrez,2,116,232,Shopping Vila Velha
85036,58934,2019-10-30,19,Mochila Linho,3,311,933,Shopping Vila Velha
85037,58934,2019-10-30,19,Chinelo Xadrez,1,66,66,Shopping Vila Velha
85038,58934,2019-10-30,19,Camisa Gola V Listrado,3,116,348,Shopping Vila Velha
