,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
82808,57431,2019-10-22,1,Terno Listrado,5,709,3545,Iguatemi Esplanada
82963,57532,2019-10-23,1,Terno Listrado,2,709,1418,Iguatemi Esplanada
83102,57613,2019-10-23,1,Mochila Listrado,2,275,550,Iguatemi Esplanada
83143,57640,2019-10-23,1,Camisa Gola V Linho,4,145,580,Iguatemi Esplanada
83164,57655,2019-10-23,1,Calça Liso,1,190,190,Iguatemi Esplanada
83165,57655,2019-10-23,1,Calça Linho,2,211,422,Iguatemi Esplanada
83166,57655,2019-10-23,1,Camisa Liso,2,105,210,Iguatemi Esplanada
83217,57696,2019-10-24,1,Cinto Liso,1,209,209,Iguatemi Esplanada
83218,57696,2019-10-24,1,Tênis,1,250,250,Iguatemi Esplanada
83223,57700,2019-10-24,1,Camisa,3,100,300,Iguatemi Esplanada
83227,57704,2019-10-24,1,Calça Linho,4,211,844,Iguatemi Esplanada
83228,57704,2019-10-24,1,Calça,2,170,340,Iguatemi Esplanada
83256,57722,2019-10-24,1,Terno,3,700,2100,Iguatemi Esplanada
83271,57733,2019-10-24,1,Polo Liso,3,137,411,Iguatemi Esplanada
83292,57743,2019-10-24,1,Camisa Linho,1,141,141,Iguatemi Esplanada
83293,57743,2019-10-24,1,Chinelo Listrado,2,73,146,Iguatemi Esplanada
83294,57743,2019-10-24,1,Meia Linho,5,78,390,Iguatemi Esplanada
83328,57765,2019-10-24,1,Bermuda Liso,3,157,471,Iguatemi Esplanada
83333,57769,2019-10-24,1,Terno Listrado,2,709,1418,Iguatemi Esplanada
83334,57769,2019-10-24,1,Camisa Linho,2,141,282,Iguatemi Esplanada
83351,57785,2019-10-24,1,Tênis,2,250,500,Iguatemi Esplanada
83352,57785,2019-10-24,1,Meia Linho,5,78,390,Iguatemi Esplanada
83365,57792,2019-10-24,1,Cinto Liso,5,209,1045,Iguatemi Esplanada
83416,57833,2019-10-24,1,Terno Xadrez,1,709,709,Iguatemi Esplanada
83417,57833,2019-10-24,1,Polo Xadrez,2,142,284,Iguatemi Esplanada
83418,57833,2019-10-24,1,Camisa Gola V Linho,1,145,145,Iguatemi Esplanada
83442,57853,2019-10-24,1,Sapato Listrado,1,363,363,Iguatemi Esplanada
83443,57853,2019-10-24,1,Cueca Estampa,1,66,66,Iguatemi Esplanada
83627,57975,2019-10-25,1,Cinto Xadrez,4,215,860,Iguatemi Esplanada
83655,58004,2019-10-25,1,Sunga Linho,2,149,298,Iguatemi Esplanada
83768,58080,2019-10-26,1,Sunga Estampa,2,120,240,Iguatemi Esplanada
83769,58080,2019-10-26,1,Cueca Linho,1,93,93,Iguatemi Esplanada
83770,58080,2019-10-26,1,Camisa Gola V Liso,4,118,472,Iguatemi Esplanada
83779,58087,2019-10-26,1,Cueca Estampa,5,66,330,Iguatemi Esplanada
83806,58102,2019-10-26,1,Cueca Xadrez,4,60,240,Iguatemi Esplanada
83807,58103,2019-10-26,1,Camisa Gola V Liso,3,118,354,Iguatemi Esplanada
83812,58107,2019-10-26,1,Chinelo,3,60,180,Iguatemi Esplanada
83830,58122,2019-10-26,1,Camisa Estampa,5,113,565,Iguatemi Esplanada
83839,58130,2019-10-26,1,Sunga,2,100,200,Iguatemi Esplanada
83886,58169,2019-10-26,1,Camisa Gola V Xadrez,5,107,535,Iguatemi Esplanada
83887,58169,2019-10-26,1,Cinto,1,200,200,Iguatemi Esplanada
83911,58185,2019-10-26,1,Short Xadrez,1,100,100,Iguatemi Esplanada
83912,58185,2019-10-26,1,Tênis Liso,1,266,266,Iguatemi Esplanada
84046,58281,2019-10-27,1,Pulseira Xadrez,1,87,87,Iguatemi Esplanada
84081,58300,2019-10-27,1,Camiseta Listrado,1,197,197,Iguatemi Esplanada
84167,58355,2019-10-27,1,Meia,1,30,30,Iguatemi Esplanada
84168,58356,2019-10-27,1,Camisa Gola V,2,100,200,Iguatemi Esplanada
84169,58356,2019-10-27,1,Polo,1,130,130,Iguatemi Esplanada
84170,58357,2019-10-27,1,Camisa Gola V Listrado,3,116,348,Iguatemi Esplanada
84223,58390,2019-10-27,1,Terno Xadrez,1,709,709,Iguatemi Esplanada
84224,58390,2019-10-27,1,Camiseta Liso,1,187,187,Iguatemi Esplanada
84225,58390,2019-10-27,1,Bermuda Linho,2,195,390,Iguatemi Esplanada
84238,58398,2019-10-27,1,Camisa Gola V,4,100,400,Iguatemi Esplanada
84277,58428,2019-10-27,1,Cueca Listrado,3,67,201,Iguatemi Esplanada
84278,58428,2019-10-27,1,Chinelo Listrado,5,73,365,Iguatemi Esplanada
84279,58428,2019-10-27,1,Meia Liso,2,38,76,Iguatemi Esplanada
84280,58428,2019-10-27,1,Relógio Liso,1,216,216,Iguatemi Esplanada
84281,58428,2019-10-27,1,Camiseta Xadrez,3,200,600,Iguatemi Esplanada
84289,58436,2019-10-27,1,Mochila Linho,1,311,311,Iguatemi Esplanada
84290,58436,2019-10-27,1,Meia Listrado,4,37,148,Iguatemi Esplanada
84307,58453,2019-10-27,1,Camiseta Xadrez,1,200,200,Iguatemi Esplanada
84308,58453,2019-10-27,1,Cueca,1,50,50,Iguatemi Esplanada
84309,58454,2019-10-27,1,Sapato Xadrez,3,368,1104,Iguatemi Esplanada
84310,58454,2019-10-27,1,Relógio Xadrez,5,214,1070,Iguatemi Esplanada
84388,58497,2019-10-28,1,Relógio Listrado,1,218,218,Iguatemi Esplanada
84407,58515,2019-10-28,1,Cueca Liso,2,69,138,Iguatemi Esplanada
84481,58565,2019-10-28,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
84482,58565,2019-10-28,1,Gorro Estampa,1,93,93,Iguatemi Esplanada
84483,58565,2019-10-28,1,Calça,1,170,170,Iguatemi Esplanada
84537,58606,2019-10-28,1,Polo Xadrez,1,142,142,Iguatemi Esplanada
84538,58606,2019-10-28,1,Camisa Gola V,1,100,100,Iguatemi Esplanada
84539,58606,2019-10-28,1,Cueca Listrado,2,67,134,Iguatemi Esplanada
84540,58606,2019-10-28,1,Camisa Gola V Xadrez,2,107,214,Iguatemi Esplanada
84541,58606,2019-10-28,1,Gorro,3,80,240,Iguatemi Esplanada
84680,58703,2019-10-29,1,Meia Liso,5,38,190,Iguatemi Esplanada
84689,58709,2019-10-29,1,Sunga Liso,1,114,114,Iguatemi Esplanada
84690,58709,2019-10-29,1,Calça Linho,1,211,211,Iguatemi Esplanada
84726,58736,2019-10-29,1,Terno Xadrez,2,709,1418,Iguatemi Esplanada
84727,58736,2019-10-29,1,Bermuda Listrado,3,163,489,Iguatemi Esplanada
84802,58786,2019-10-29,1,Sapato Xadrez,3,368,1104,Iguatemi Esplanada
84803,58786,2019-10-29,1,Gorro Listrado,1,97,97,Iguatemi Esplanada
84848,58819,2019-10-29,1,Calça,5,170,850,Iguatemi Esplanada
84849,58819,2019-10-29,1,Mochila Listrado,1,275,275,Iguatemi Esplanada
84850,58819,2019-10-29,1,Short Xadrez,4,100,400,Iguatemi Esplanada
84851,58819,2019-10-29,1,Chinelo,3,60,180,Iguatemi Esplanada
84852,58820,2019-10-29,1,Relógio Xadrez,2,214,428,Iguatemi Esplanada
84853,58820,2019-10-29,1,Relógio,5,200,1000,Iguatemi Esplanada
84974,58897,2019-10-30,1,Meia Xadrez,1,41,41,Iguatemi Esplanada
84975,58897,2019-10-30,1,Mochila Listrado,2,275,550,Iguatemi Esplanada
84976,58897,2019-10-30,1,Camisa Gola V Liso,1,118,118,Iguatemi Esplanada
85046,58939,2019-10-30,1,Sunga Liso,4,114,456,Iguatemi Esplanada
85047,58939,2019-10-30,1,Short Linho,1,133,133,Iguatemi Esplanada
85232,59066,2019-10-31,1,Bermuda Xadrez,1,155,155,Iguatemi Esplanada
85278,59094,2019-10-31,1,Polo Estampa,1,138,138,Iguatemi Esplanada
85339,59132,2019-10-31,1,Meia,3,30,90,Iguatemi Esplanada
85340,59132,2019-10-31,1,Short,5,90,450,Iguatemi Esplanada
85360,59147,2019-10-31,1,Chinelo Estampa,2,74,148,Iguatemi Esplanada
85370,59155,2019-10-31,1,Cueca Xadrez,1,60,60,Iguatemi Esplanada
85447,59201,2019-10-31,1,Bermuda Liso,3,157,471,Iguatemi Esplanada
85448,59201,2019-10-31,1,Chinelo Listrado,1,73,73,Iguatemi Esplanada
85449,59201,2019-10-31,1,Sunga,1,100,100,Iguatemi Esplanada
85529,59257,2019-11-01,1,Cueca Estampa,1,66,66,Iguatemi Esplanada
85530,59257,2019-11-01,1,Casaco Liso,5,255,1275,Iguatemi Esplanada
85539,59261,2019-11-01,1,Bermuda,1,150,150,Iguatemi Esplanada
85567,59287,2019-11-01,1,Gorro Linho,3,124,372,Iguatemi Esplanada
85595,59310,2019-11-01,1,Pulseira Estampa,2,87,174,Iguatemi Esplanada
85630,59331,2019-11-01,1,Cueca Listrado,4,67,268,Iguatemi Esplanada
85678,59370,2019-11-01,1,Sunga Estampa,2,120,240,Iguatemi Esplanada
85679,59370,2019-11-01,1,Gorro Xadrez,1,85,85,Iguatemi Esplanada
85680,59370,2019-11-01,1,Cinto Liso,4,209,836,Iguatemi Esplanada
85730,59411,2019-11-01,1,Bermuda Listrado,2,163,326,Iguatemi Esplanada
85739,59417,2019-11-02,1,Sapato Xadrez,2,368,736,Iguatemi Esplanada
85740,59417,2019-11-02,1,Casaco Xadrez,1,259,259,Iguatemi Esplanada
85741,59417,2019-11-02,1,Gorro Xadrez,1,85,85,Iguatemi Esplanada
85779,59449,2019-11-02,1,Meia Linho,3,78,234,Iguatemi Esplanada
85818,59486,2019-11-02,1,Meia Liso,2,38,76,Iguatemi Esplanada
85819,59486,2019-11-02,1,Gorro Linho,2,124,248,Iguatemi Esplanada
85820,59486,2019-11-02,1,Short,3,90,270,Iguatemi Esplanada
85823,59489,2019-11-02,1,Pulseira Liso,1,87,87,Iguatemi Esplanada
85824,59489,2019-11-02,1,Tênis Liso,2,266,532,Iguatemi Esplanada
85825,59489,2019-11-02,1,Gorro Estampa,2,93,186,Iguatemi Esplanada
85835,59497,2019-11-02,1,Polo Estampa,1,138,138,Iguatemi Esplanada
85836,59497,2019-11-02,1,Mochila,1,270,270,Iguatemi Esplanada
85985,59585,2019-11-02,1,Meia Linho,1,78,78,Iguatemi Esplanada
86095,59654,2019-11-03,1,Casaco Estampa,2,256,512,Iguatemi Esplanada
86096,59654,2019-11-03,1,Sunga Liso,1,114,114,Iguatemi Esplanada
86175,59714,2019-11-03,1,Cinto Liso,1,209,209,Iguatemi Esplanada
86176,59714,2019-11-03,1,Calça,3,170,510,Iguatemi Esplanada
86202,59730,2019-11-03,1,Tênis Estampa,1,256,256,Iguatemi Esplanada
86203,59730,2019-11-03,1,Gorro Linho,2,124,248,Iguatemi Esplanada
86206,59732,2019-11-03,1,Calça Estampa,1,177,177,Iguatemi Esplanada
86207,59732,2019-11-03,1,Polo,3,130,390,Iguatemi Esplanada
86328,59824,2019-11-04,1,Cinto Xadrez,2,215,430,Iguatemi Esplanada
86329,59825,2019-11-04,1,Bermuda Listrado,2,163,326,Iguatemi Esplanada
86330,59825,2019-11-04,1,Gorro Linho,3,124,372,Iguatemi Esplanada
86331,59825,2019-11-04,1,Calça,2,170,340,Iguatemi Esplanada
86332,59825,2019-11-04,1,Tênis Xadrez,1,259,259,Iguatemi Esplanada
86371,59844,2019-11-04,1,Polo,3,130,390,Iguatemi Esplanada
86375,59851,2019-11-04,1,Cinto Linho,1,248,248,Iguatemi Esplanada
86376,59851,2019-11-04,1,Camisa Gola V Linho,2,145,290,Iguatemi Esplanada
86377,59851,2019-11-04,1,Meia Linho,1,78,78,Iguatemi Esplanada
86406,59867,2019-11-04,1,Terno Estampa,2,706,1412,Iguatemi Esplanada
86407,59867,2019-11-04,1,Pulseira Xadrez,2,87,174,Iguatemi Esplanada
86408,59867,2019-11-04,1,Camisa,1,100,100,Iguatemi Esplanada
86429,59885,2019-11-04,1,Casaco,3,250,750,Iguatemi Esplanada
86430,59885,2019-11-04,1,Pulseira Estampa,1,87,87,Iguatemi Esplanada
86431,59885,2019-11-04,1,Camisa Gola V,3,100,300,Iguatemi Esplanada
86432,59885,2019-11-04,1,Sunga Liso,1,114,114,Iguatemi Esplanada
86629,60016,2019-11-05,1,Polo Listrado,1,149,149,Iguatemi Esplanada
86630,60016,2019-11-05,1,Bermuda Listrado,2,163,326,Iguatemi Esplanada
86710,60066,2019-11-05,1,Calça Estampa,2,177,354,Iguatemi Esplanada
86733,60084,2019-11-05,1,Pulseira Liso,3,87,261,Iguatemi Esplanada
86752,60097,2019-11-05,1,Sunga Linho,2,149,298,Iguatemi Esplanada
86753,60097,2019-11-05,1,Polo Estampa,3,138,414,Iguatemi Esplanada
86754,60097,2019-11-05,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
86794,60121,2019-11-05,1,Chinelo Linho,2,105,210,Iguatemi Esplanada
86795,60121,2019-11-05,1,Sapato Liso,5,368,1840,Iguatemi Esplanada
86956,60216,2019-11-06,1,Meia,2,30,60,Iguatemi Esplanada
86983,60230,2019-11-06,1,Relógio,2,200,400,Iguatemi Esplanada
86984,60230,2019-11-06,1,Calça,3,170,510,Iguatemi Esplanada
86985,60230,2019-11-06,1,Polo,2,130,260,Iguatemi Esplanada
86986,60230,2019-11-06,1,Camisa Estampa,3,113,339,Iguatemi Esplanada
86992,60235,2019-11-06,1,Pulseira Estampa,2,87,174,Iguatemi Esplanada
87029,60258,2019-11-06,1,Sunga Linho,2,149,298,Iguatemi Esplanada
87030,60258,2019-11-06,1,Tênis Estampa,1,256,256,Iguatemi Esplanada
87035,60261,2019-11-06,1,Meia Xadrez,1,41,41,Iguatemi Esplanada
87036,60261,2019-11-06,1,Terno Liso,1,720,720,Iguatemi Esplanada
87037,60261,2019-11-06,1,Polo Listrado,3,149,447,Iguatemi Esplanada
87112,60310,2019-11-06,1,Sapato Estampa,2,358,716,Iguatemi Esplanada
87130,60322,2019-11-06,1,Cueca,1,50,50,Iguatemi Esplanada
87131,60322,2019-11-06,1,Chinelo Xadrez,1,66,66,Iguatemi Esplanada
87197,60361,2019-11-07,1,Cueca Listrado,2,67,134,Iguatemi Esplanada
87198,60361,2019-11-07,1,Calça Liso,2,190,380,Iguatemi Esplanada
87199,60361,2019-11-07,1,Meia Liso,1,38,38,Iguatemi Esplanada
87200,60361,2019-11-07,1,Pulseira Liso,2,87,174,Iguatemi Esplanada
87201,60361,2019-11-07,1,Polo Estampa,2,138,276,Iguatemi Esplanada
87274,60424,2019-11-07,1,Casaco,1,250,250,Iguatemi Esplanada
87280,60428,2019-11-07,1,Bermuda Linho,1,195,195,Iguatemi Esplanada
87360,60487,2019-11-07,1,Short Linho,1,133,133,Iguatemi Esplanada
87361,60487,2019-11-07,1,Mochila Listrado,3,275,825,Iguatemi Esplanada
87405,60520,2019-11-07,1,Bermuda Liso,1,157,157,Iguatemi Esplanada
87406,60520,2019-11-07,1,Tênis,2,250,500,Iguatemi Esplanada
87407,60520,2019-11-07,1,Chinelo Xadrez,1,66,66,Iguatemi Esplanada
87431,60543,2019-11-08,1,Sunga Liso,1,114,114,Iguatemi Esplanada
87432,60543,2019-11-08,1,Sapato Linho,1,391,391,Iguatemi Esplanada
87433,60543,2019-11-08,1,Short,2,90,180,Iguatemi Esplanada
87444,60550,2019-11-08,1,Camiseta,4,180,720,Iguatemi Esplanada
87503,60595,2019-11-08,1,Gorro,1,80,80,Iguatemi Esplanada
87508,60598,2019-11-08,1,Meia,5,30,150,Iguatemi Esplanada
87549,60621,2019-11-08,1,Cinto Estampa,2,209,418,Iguatemi Esplanada
87579,60640,2019-11-08,1,Tênis,1,250,250,Iguatemi Esplanada
87580,60640,2019-11-08,1,Bermuda Estampa,3,169,507,Iguatemi Esplanada
87588,60644,2019-11-08,1,Cueca Estampa,2,66,132,Iguatemi Esplanada
87589,60644,2019-11-08,1,Calça Listrado,1,181,181,Iguatemi Esplanada
87615,60662,2019-11-08,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
87616,60662,2019-11-08,1,Casaco Listrado,1,269,269,Iguatemi Esplanada
87617,60662,2019-11-08,1,Calça Xadrez,3,185,555,Iguatemi Esplanada
87720,60722,2019-11-09,1,Pulseira Estampa,1,87,87,Iguatemi Esplanada
87721,60722,2019-11-09,1,Casaco Listrado,3,269,807,Iguatemi Esplanada
87722,60724,2019-11-09,1,Short,4,90,360,Iguatemi Esplanada
87723,60724,2019-11-09,1,Relógio Linho,5,240,1200,Iguatemi Esplanada
87724,60724,2019-11-09,1,Relógio,1,200,200,Iguatemi Esplanada
87726,60726,2019-11-09,1,Cinto Listrado,3,214,642,Iguatemi Esplanada
87727,60726,2019-11-09,1,Casaco Listrado,1,269,269,Iguatemi Esplanada
87974,60898,2019-11-09,1,Bermuda Liso,4,157,628,Iguatemi Esplanada
88009,60923,2019-11-10,1,Sapato Linho,2,391,782,Iguatemi Esplanada
88075,60966,2019-11-10,1,Meia,1,30,30,Iguatemi Esplanada
88076,60966,2019-11-10,1,Tênis Estampa,2,256,512,Iguatemi Esplanada
88078,60968,2019-11-10,1,Chinelo Xadrez,2,66,132,Iguatemi Esplanada
88079,60968,2019-11-10,1,Camisa Gola V,4,100,400,Iguatemi Esplanada
88108,60989,2019-11-10,1,Polo Liso,3,137,411,Iguatemi Esplanada
88109,60989,2019-11-10,1,Camisa Linho,1,141,141,Iguatemi Esplanada
88122,60995,2019-11-10,1,Camiseta,3,180,540,Iguatemi Esplanada
88123,60995,2019-11-10,1,Meia Linho,1,78,78,Iguatemi Esplanada
88124,60995,2019-11-10,1,Sunga Xadrez,2,116,232,Iguatemi Esplanada
88125,60995,2019-11-10,1,Camisa Xadrez,2,105,210,Iguatemi Esplanada
88377,61169,2019-11-11,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
88400,61189,2019-11-11,1,Polo Listrado,1,149,149,Iguatemi Esplanada
88405,61197,2019-11-11,1,Sunga Xadrez,2,116,232,Iguatemi Esplanada
88438,61216,2019-11-11,1,Casaco Xadrez,3,259,777,Iguatemi Esplanada
88456,61229,2019-11-11,1,Cinto Liso,4,209,836,Iguatemi Esplanada
88503,61268,2019-11-11,1,Sapato Estampa,2,358,716,Iguatemi Esplanada
88551,61302,2019-11-12,1,Pulseira Linho,1,114,114,Iguatemi Esplanada
88552,61302,2019-11-12,1,Camisa Estampa,3,113,339,Iguatemi Esplanada
88553,61302,2019-11-12,1,Cinto Linho,2,248,496,Iguatemi Esplanada
88554,61302,2019-11-12,1,Cueca Estampa,1,66,66,Iguatemi Esplanada
88555,61302,2019-11-12,1,Camisa Gola V Linho,3,145,435,Iguatemi Esplanada
88557,61305,2019-11-12,1,Bermuda Linho,5,195,975,Iguatemi Esplanada
88558,61305,2019-11-12,1,Casaco Liso,1,255,255,Iguatemi Esplanada
88559,61305,2019-11-12,1,Bermuda Linho,1,195,195,Iguatemi Esplanada
88560,61305,2019-11-12,1,Bermuda Listrado,1,163,163,Iguatemi Esplanada
88611,61336,2019-11-12,1,Terno Xadrez,1,709,709,Iguatemi Esplanada
88630,61351,2019-11-12,1,Polo Estampa,2,138,276,Iguatemi Esplanada
88645,61359,2019-11-12,1,Mochila,2,270,540,Iguatemi Esplanada
88646,61359,2019-11-12,1,Polo Xadrez,5,142,710,Iguatemi Esplanada
88647,61359,2019-11-12,1,Sunga Xadrez,2,116,232,Iguatemi Esplanada
88690,61392,2019-11-12,1,Camisa Gola V,3,100,300,Iguatemi Esplanada
88806,61463,2019-11-12,1,Camiseta Listrado,4,197,788,Iguatemi Esplanada
88807,61463,2019-11-12,1,Camisa Estampa,1,113,113,Iguatemi Esplanada
88808,61463,2019-11-12,1,Calça,2,170,340,Iguatemi Esplanada
88812,61467,2019-11-12,1,Camiseta Estampa,2,196,392,Iguatemi Esplanada
88835,61488,2019-11-13,1,Camisa Liso,2,105,210,Iguatemi Esplanada
88836,61488,2019-11-13,1,Tênis,2,250,500,Iguatemi Esplanada
88837,61488,2019-11-13,1,Tênis Linho,2,294,588,Iguatemi Esplanada
88885,61522,2019-11-13,1,Casaco,2,250,500,Iguatemi Esplanada
88886,61522,2019-11-13,1,Sunga Linho,3,149,447,Iguatemi Esplanada
88887,61522,2019-11-13,1,Meia,1,30,30,Iguatemi Esplanada
88906,61534,2019-11-13,1,Polo Liso,2,137,274,Iguatemi Esplanada
88907,61534,2019-11-13,1,Bermuda Listrado,1,163,163,Iguatemi Esplanada
88973,61579,2019-11-13,1,Tênis,1,250,250,Iguatemi Esplanada
88974,61579,2019-11-13,1,Tênis Xadrez,2,259,518,Iguatemi Esplanada
88975,61579,2019-11-13,1,Camiseta,5,180,900,Iguatemi Esplanada
88976,61579,2019-11-13,1,Camisa Gola V,1,100,100,Iguatemi Esplanada
89022,61612,2019-11-13,1,Camiseta Listrado,2,197,394,Iguatemi Esplanada
89078,61660,2019-11-13,1,Polo Liso,2,137,274,Iguatemi Esplanada
89090,61667,2019-11-13,1,Camisa Listrado,1,108,108,Iguatemi Esplanada
89091,61667,2019-11-13,1,Camiseta Estampa,1,196,196,Iguatemi Esplanada
89113,61683,2019-11-13,1,Camisa Gola V Liso,5,118,590,Iguatemi Esplanada
89135,61701,2019-11-14,1,Bermuda Linho,1,195,195,Iguatemi Esplanada
89155,61720,2019-11-14,1,Relógio Listrado,1,218,218,Iguatemi Esplanada
89238,61778,2019-11-14,1,Gorro Xadrez,2,85,170,Iguatemi Esplanada
89239,61778,2019-11-14,1,Relógio Linho,2,240,480,Iguatemi Esplanada
89258,61795,2019-11-14,1,Gorro Estampa,2,93,186,Iguatemi Esplanada
89268,61803,2019-11-14,1,Cinto,1,200,200,Iguatemi Esplanada
89318,61841,2019-11-14,1,Bermuda Estampa,1,169,169,Iguatemi Esplanada
89336,61851,2019-11-14,1,Mochila Linho,2,311,622,Iguatemi Esplanada
89337,61851,2019-11-14,1,Short Estampa,2,96,192,Iguatemi Esplanada
89338,61851,2019-11-14,1,Bermuda Linho,2,195,390,Iguatemi Esplanada
89422,61906,2019-11-15,1,Calça Listrado,2,181,362,Iguatemi Esplanada
89423,61906,2019-11-15,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
89424,61906,2019-11-15,1,Camisa Gola V Liso,1,118,118,Iguatemi Esplanada
89448,61924,2019-11-15,1,Gorro Estampa,5,93,465,Iguatemi Esplanada
89449,61924,2019-11-15,1,Relógio,5,200,1000,Iguatemi Esplanada
89450,61925,2019-11-15,1,Short Estampa,2,96,192,Iguatemi Esplanada
89515,61968,2019-11-15,1,Meia,3,30,90,Iguatemi Esplanada
89516,61968,2019-11-15,1,Polo Linho,5,176,880,Iguatemi Esplanada
89517,61968,2019-11-15,1,Cinto Estampa,1,209,209,Iguatemi Esplanada
89518,61968,2019-11-15,1,Bermuda Linho,2,195,390,Iguatemi Esplanada
89583,62017,2019-11-15,1,Sapato Listrado,2,363,726,Iguatemi Esplanada
89587,62020,2019-11-15,1,Bermuda Estampa,1,169,169,Iguatemi Esplanada
89588,62020,2019-11-15,1,Sapato Listrado,4,363,1452,Iguatemi Esplanada
89646,62066,2019-11-15,1,Camisa Estampa,5,113,565,Iguatemi Esplanada
89647,62066,2019-11-15,1,Chinelo Linho,2,105,210,Iguatemi Esplanada
89739,62143,2019-11-16,1,Meia Liso,3,38,114,Iguatemi Esplanada
89740,62143,2019-11-16,1,Relógio Liso,1,216,216,Iguatemi Esplanada
89741,62143,2019-11-16,1,Sapato Liso,4,368,1472,Iguatemi Esplanada
89759,62156,2019-11-16,1,Short Estampa,1,96,96,Iguatemi Esplanada
89760,62156,2019-11-16,1,Gorro Liso,1,92,92,Iguatemi Esplanada
89801,62179,2019-11-16,1,Cueca Linho,2,93,186,Iguatemi Esplanada
89802,62179,2019-11-16,1,Short Listrado,1,102,102,Iguatemi Esplanada
89950,62291,2019-11-16,1,Bermuda,2,150,300,Iguatemi Esplanada
90021,62338,2019-11-17,1,Pulseira,2,70,140,Iguatemi Esplanada
90141,62412,2019-11-17,1,Gorro,1,80,80,Iguatemi Esplanada
90204,62446,2019-11-17,1,Calça Linho,1,211,211,Iguatemi Esplanada
90269,62493,2019-11-18,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
90270,62493,2019-11-18,1,Meia Listrado,2,37,74,Iguatemi Esplanada
90271,62493,2019-11-18,1,Relógio Xadrez,2,214,428,Iguatemi Esplanada
90312,62522,2019-11-18,1,Cueca Linho,1,93,93,Iguatemi Esplanada
90313,62522,2019-11-18,1,Tênis Listrado,2,262,524,Iguatemi Esplanada
90348,62546,2019-11-18,1,Pulseira Listrado,2,79,158,Iguatemi Esplanada
90349,62546,2019-11-18,1,Tênis Liso,1,266,266,Iguatemi Esplanada
90357,62550,2019-11-18,1,Terno Listrado,2,709,1418,Iguatemi Esplanada
90358,62550,2019-11-18,1,Sapato Estampa,3,358,1074,Iguatemi Esplanada
90377,62565,2019-11-18,1,Sunga Linho,4,149,596,Iguatemi Esplanada
90378,62565,2019-11-18,1,Polo Liso,1,137,137,Iguatemi Esplanada
90379,62565,2019-11-18,1,Sapato Liso,2,368,736,Iguatemi Esplanada
90381,62567,2019-11-18,1,Sapato Estampa,5,358,1790,Iguatemi Esplanada
90382,62567,2019-11-18,1,Gorro Liso,1,92,92,Iguatemi Esplanada
90383,62567,2019-11-18,1,Meia,3,30,90,Iguatemi Esplanada
90397,62579,2019-11-18,1,Cueca,1,50,50,Iguatemi Esplanada
90398,62579,2019-11-18,1,Sunga Listrado,5,114,570,Iguatemi Esplanada
90399,62579,2019-11-18,1,Tênis Liso,3,266,798,Iguatemi Esplanada
90408,62587,2019-11-18,1,Pulseira Liso,4,87,348,Iguatemi Esplanada
90409,62587,2019-11-18,1,Terno Liso,3,720,2160,Iguatemi Esplanada
90410,62587,2019-11-18,1,Camisa Xadrez,2,105,210,Iguatemi Esplanada
90411,62587,2019-11-18,1,Cinto,5,200,1000,Iguatemi Esplanada
90456,62617,2019-11-18,1,Tênis Listrado,2,262,524,Iguatemi Esplanada
90496,62653,2019-11-18,1,Sunga,1,100,100,Iguatemi Esplanada
90497,62653,2019-11-18,1,Polo Linho,2,176,352,Iguatemi Esplanada
90561,62693,2019-11-19,1,Gorro Linho,3,124,372,Iguatemi Esplanada
90572,62702,2019-11-19,1,Sapato Linho,2,391,782,Iguatemi Esplanada
90573,62702,2019-11-19,1,Mochila Liso,2,276,552,Iguatemi Esplanada
90588,62711,2019-11-19,1,Cinto Linho,1,248,248,Iguatemi Esplanada
90592,62715,2019-11-19,1,Casaco Liso,1,255,255,Iguatemi Esplanada
90597,62717,2019-11-19,1,Polo,1,130,130,Iguatemi Esplanada
90598,62717,2019-11-19,1,Chinelo,1,60,60,Iguatemi Esplanada
90605,62725,2019-11-19,1,Casaco,1,250,250,Iguatemi Esplanada
90631,62743,2019-11-19,1,Gorro Liso,1,92,92,Iguatemi Esplanada
90636,62749,2019-11-19,1,Camisa Gola V Estampa,1,118,118,Iguatemi Esplanada
90637,62749,2019-11-19,1,Sunga Linho,1,149,149,Iguatemi Esplanada
90714,62804,2019-11-19,1,Terno Listrado,1,709,709,Iguatemi Esplanada
90740,62826,2019-11-19,1,Short Liso,1,108,108,Iguatemi Esplanada
90741,62826,2019-11-19,1,Short Listrado,1,102,102,Iguatemi Esplanada
90742,62826,2019-11-19,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
90743,62826,2019-11-19,1,Gorro Estampa,2,93,186,Iguatemi Esplanada
90804,62867,2019-11-19,1,Sunga Liso,1,114,114,Iguatemi Esplanada
90816,62872,2019-11-20,1,Gorro Xadrez,1,85,85,Iguatemi Esplanada
90817,62872,2019-11-20,1,Gorro Liso,1,92,92,Iguatemi Esplanada
90868,62907,2019-11-20,1,Relógio,3,200,600,Iguatemi Esplanada
